Student ID,Class,School
10001,7,Public School
10002,6,Public School
10003,8,Public School
10004,7,Public School
10005,6,Public School
10006,8,Central School
10007,8,Central School
10008,6,Central School
10009,7,Central School
10010,8,Central School
10011,6,International School
10012,7,International School
10013,8,International School
10014,7,International School
10015,6,International School
10016,8,International School
10017,7,Public School
10018,6,Public School
10019,8,Public School
10020,8,Public School
10021,6,Central School
10022,7,Central School
10023,8,Central School
10024,6,Central School
10025,7,Central School
10026,8,International School
10027,7,International School
10028,6,International School
10029,8,International School
10030,7,International School
10031,6,International School
10032,8,International School
10033,8,Public School
10034,6,Public School
10035,7,Public School
10036,8,Public School
10037,6,Central School
10038,7,Central School
10039,8,Central School
10040,7,Central School
10041,6,Central School
10042,8,International School
10043,7,International School
10044,6,International School
10045,8,International School
10046,8,International School
10047,6,International School
10048,7,Public School
10049,8,Public School
10050,6,Public School
10051,7,Public School
10052,8,Central School
10053,7,Central School
10054,6,Central School
10055,8,Central School
10056,7,Central School
10057,6,International School
10058,8,International School
10059,8,International School
10060,6,International School
